h0_lm0_x,h0_lm0_y,h0_lm0_z,h0_lm1_x,h0_lm1_y,h0_lm1_z,h0_lm2_x,h0_lm2_y,h0_lm2_z,h0_lm3_x,h0_lm3_y,h0_lm3_z,h0_lm4_x,h0_lm4_y,h0_lm4_z,h0_lm5_x,h0_lm5_y,h0_lm5_z,h0_lm6_x,h0_lm6_y,h0_lm6_z,h0_lm7_x,h0_lm7_y,h0_lm7_z,h0_lm8_x,h0_lm8_y,h0_lm8_z,h0_lm9_x,h0_lm9_y,h0_lm9_z,h0_lm10_x,h0_lm10_y,h0_lm10_z,h0_lm11_x,h0_lm11_y,h0_lm11_z,h0_lm12_x,h0_lm12_y,h0_lm12_z,h0_lm13_x,h0_lm13_y,h0_lm13_z,h0_lm14_x,h0_lm14_y,h0_lm14_z,h0_lm15_x,h0_lm15_y,h0_lm15_z,h0_lm16_x,h0_lm16_y,h0_lm16_z,h0_lm17_x,h0_lm17_y,h0_lm17_z,h0_lm18_x,h0_lm18_y,h0_lm18_z,h0_lm19_x,h0_lm19_y,h0_lm19_z,h0_lm20_x,h0_lm20_y,h0_lm20_z,h1_lm0_x,h1_lm0_y,h1_lm0_z,h1_lm1_x,h1_lm1_y,h1_lm1_z,h1_lm2_x,h1_lm2_y,h1_lm2_z,h1_lm3_x,h1_lm3_y,h1_lm3_z,h1_lm4_x,h1_lm4_y,h1_lm4_z,h1_lm5_x,h1_lm5_y,h1_lm5_z,h1_lm6_x,h1_lm6_y,h1_lm6_z,h1_lm7_x,h1_lm7_y,h1_lm7_z,h1_lm8_x,h1_lm8_y,h1_lm8_z,h1_lm9_x,h1_lm9_y,h1_lm9_z,h1_lm10_x,h1_lm10_y,h1_lm10_z,h1_lm11_x,h1_lm11_y,h1_lm11_z,h1_lm12_x,h1_lm12_y,h1_lm12_z,h1_lm13_x,h1_lm13_y,h1_lm13_z,h1_lm14_x,h1_lm14_y,h1_lm14_z,h1_lm15_x,h1_lm15_y,h1_lm15_z,h1_lm16_x,h1_lm16_y,h1_lm16_z,h1_lm17_x,h1_lm17_y,h1_lm17_z,h1_lm18_x,h1_lm18_y,h1_lm18_z,h1_lm19_x,h1_lm19_y,h1_lm19_z,h1_lm20_x,h1_lm20_y,h1_lm20_z,label,label_name
0.0,0.0,0.0,0.20710347744494328,0.004226601580509046,5.804747120567571e-06,0.4268867596314137,0.029586211063563326,-1.5524663960357075e-05,0.5917242212712666,0.05917242212712665,-4.103461979962858e-05,0.7312020734280651,0.04649261738559951,-6.9833062033082e-05,0.48605918175854035,0.0,-8.156071011850064e-05,0.7058424639450107,0.13947785215679853,-0.0001432057158080707,0.8410937145213002,0.22400988376697947,-0.00017632290585129284,0.9467587540340264,0.2831823058941061,-0.0001962817180108088,0.43111336121192273,0.02535960948305428,-0.00012174979159015535,0.6593498465594112,0.21133007902545234,-0.00018089038638367813,0.7988276987162098,0.3381281264407237,-0.00020691144508161715,0.9002661366484269,0.4353399627924318,-0.0002242504410378065,0.3465813296017418,0.06762562528814474,-0.0001599697872277983,0.5536848070466851,0.2535960948305428,-0.0002151522610355647,0.6762562528814474,0.3803941422458142,-0.00023654989608674998,0.7734680892331555,0.4818325801780313,-0.0002492110840682857,0.24091629008901566,0.13102464899578045,-0.00019628096223555137,0.3888473454068323,0.27472910273308804,-0.000240458749972912,0.4902857833390494,0.363487735923778,-0.0002557355501579048,0.5748178149492303,0.44379316595344986,-0.00026490960684693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Dog
0.0,0.0,0.0,0.22206855521557625,0.0,1.4532045486439797e-05,0.43575716495131944,0.004189972739916533,-7.573073240793625e-06,0.5991661018080642,0.020949863699582665,-3.567463590003723e-05,0.7416251749652264,0.004189972739916533,-6.704991747676232e-05,0.5069867015299006,-0.04189972739916533,-8.173668858760233e-05,0.7290552567454768,0.08798942753824719,-0.00015033601044766047,0.8631343844228058,0.18016882781641091,-0.00018622021309217524,0.9678837029207191,0.25139836439499197,-0.00020738127597086874,0.45251705591098557,-0.01675989095966613,-0.00012804010505376796,0.6829655566063949,0.16759890959666132,-0.0001956338414080262,0.8128547115438074,0.29748806453407384,-0.00022174364804459465,0.9134140573018042,0.4064273557719037,-0.00023829325912485112,0.3645276283727384,0.0251398364394992,-0.0001718049581845109,0.5656463198887319,0.2136886097357432,-0.0002341480909445496,0.6829655566063949,0.34776773741307226,-0.0002512262494046241,0.7793349296244751,0.4567070286509021,-0.0002595061590435416,0.25139836439499197,0.08798942753824719,-0.0002128923134742568,0.4022373830319872,0.22206855521557625,-0.00026006272433567345,0.5027967287899839,0.31424795549373996,-0.00027324762608443474,0.5907861563282312,0.39385743755215413,-0.0002802880669874067,0.0,0.0,0.0,-0.33878548077850185,-0.06775709615570037,-7.881247203619804e-05,-0.6194934505664034,-0.08711626648590047,-0.00017944866927438214,-0.8324443241986045,-0.009679585165100053,-0.000271732206613241,-0.9969972720053054,0.07743668132080042,-0.00035941714198306626,-0.5710955247409031,-0.4936588434201027,-0.00024728663943744526,-0.8130851538684044,-0.10647543681610057,-0.00037459160175777427,-0.7550076428778041,0.009679585165100053,-0.00042139003668199734,-0.6678913763919037,-0.019359170330200105,-0.0004465658219977763,-0.3484650659436019,-0.39686299176910217,-0.00028446321849275925,-0.6388526208966034,0.11615502198120063,-0.00039981913211841017,-0.5323771840805028,0.17423253297180094,-0.0003987748558124467,-0.4452609175946024,0.08711626648590047,-0.0004014094538698572,-0.15487336264160084,-0.2226304587973012,-0.0003247949110915536,-0.4452609175946024,0.2613487994577014,-0.00041878695442194223,-0.33878548077850185,0.2613487994577014,-0.0003570257276068511,-0.2419896291275013,0.15487336264160084,-0.0003174315731787758,0.019359170330200105,-0.03871834066040021,-0.0003726731406974782,-0.25166921429260136,0.3194263104483017,-0.0004565429517722277,-0.183912118136901,0.3097467252832017,-0.0004243101880566359,-0.09679585165100052,0.19359170330200104,-0.000391671937909395,10,Dog
0.0,0.0,0.0,0.2258288309936137,0.004342862134492571,2.6914337985683132e-05,0.4169147649112868,0.017371448537970284,4.302926705212761e-06,0.5558863532150491,0.060800069882896,-2.9626640775297373e-05,0.668800768711856,0.10857155336231428,-6.699207184787219e-05,0.5081148697356308,-0.05211434561391085,-6.237212116490044e-05,0.7382865628637371,0.047771483479418286,-0.0001253708000523171,0.8685724268985142,0.1346287261692697,-0.00016224838091565284,0.9641153938573508,0.2084573824556434,-0.00018509695623699976,0.4646862483907051,-0.03908575921043314,-0.0001127365524646454,0.7078865279222891,0.11725727763129942,-0.00017253397459901856,0.8381723919570663,0.25188600380056914,-0.0001993104281486528,0.9293724967814102,0.36914328143186853,-0.00021794725864619156,0.3908575921043314,0.0,-0.00016005969924983484,0.6123435609634525,0.1650287611107177,-0.00021033047366359608,0.7252579764602594,0.29531462514549484,-0.0002290271157879239,0.8077723570156182,0.4038861785078091,-0.00024167018061568217,0.30400034941448,0.06514293201738856,-0.00020468161577621096,0.46034338625621257,0.19108593391767315,-0.00024202244958016815,0.5558863532150491,0.2866289008765097,-0.0002538956156533586,0.6340578716359154,0.364800419297376,-0.0002616443518472312,0.0,0.0,0.0,-0.36704132562878355,-0.0509779618928866,-8.56917527423229e-05,-0.6729090969861031,-0.09176033140719589,-0.00016665506743277113,-0.8972121293148042,-0.0509779618928866,-0.0002371596519548083,-0.9991680531005774,0.04078236951430928,-0.0002973186723109612,-0.6423223198503711,-0.5301708036860207,-0.0001804928634111492,-0.9074077216933815,-0.0509779618928866,-0.0002944164837437278,-0.825842982664763,0.07136914665004124,-0.0003476971229199534,-0.7238870588789897,0.01019559237857732,-0.00037551168933660064,-0.4180192875216701,-0.4995840265502887,-0.00020423045319506404,-0.7136914665004124,0.08156473902861856,-0.0002934885377156248,-0.6423223198503711,0.17332507043581444,-0.00029676406584380364,-0.5607575808217526,0.11215151616435053,-0.00029699184114742946,-0.1937162551929691,-0.37723691800736087,-0.00023577017322668717,-0.4995840265502887,0.16312947805723713,-0.00031992604536818057,-0.4588016570359794,0.23449862470727836,-0.00027638045506177765,-0.37723691800736087,0.18352066281439178,-0.00023885776868814255,0.02039118475715464,-0.2039118475715464,-0.00027757550627960023,-0.24469421708585568,0.1937162551929691,-0.0003490218431200302,-0.254889809464433,0.254889809464433,-0.0003273208615661835,-0.1937162551929691,0.2039118475715464,-0.000295180824282358,10,Dog
0.0,0.0,0.0,0.21951678310149414,0.10553691495264142,3.2059352032446636e-05,0.405261753418143,0.12242282134506403,9.488408308129132e-06,0.540349004557524,0.15197315753180363,-2.6113046302470947e-05,0.6585503493044824,0.16885906392422625,-6.948036480645595e-05,0.5192416215669957,-0.029550336186739596,-8.15803431165301e-05,0.7429798812665955,0.07176510216779616,-0.00015407529546144287,0.8738456558078709,0.1561946341299093,-0.00019880439307174382,0.970939617564301,0.22795973629770544,-0.00022879767111538452,0.47280537898783354,-0.042214765981056564,-0.00014041228756750586,0.7049865918836447,0.135087251139381,-0.00021636417100820237,0.8274094132287086,0.27861745547497335,-0.0002525539122741314,0.9160604217889274,0.40104027682003734,-0.00027764211758082505,0.3883758470257204,-0.02532885958863394,-0.00019458902542041377,0.6036711535291089,0.16041611072801495,-0.00025997801186230244,0.7176510216779616,0.30394631506360725,-0.0002860453319883069,0.7978590770419691,0.4221476598105657,-0.0003037580946495046,0.282838932073079,0.021107382990528282,-0.00024473686148149325,0.4348120896048826,0.14775168093369798,-0.0002967919742095502,0.5361275279594184,0.24484564269012807,-0.00031491031623454523,0.6163355833234259,0.3292751746522412,-0.00032730638792428506,0.0,0.0,0.0,-0.3192101313822643,0.09388533275948949,-7.731861313472357e-05,-0.5914775963847838,0.17838213224303004,-0.0001563909245306173,-0.7886367951797117,0.2910445315544174,-0.00022686772453215512,-0.9106877277670481,0.41309546414175374,-0.0002888238421773606,-0.7135285289721202,-0.3285986646582132,-0.00015170694852045287,-0.8074138617316097,0.14082799913923424,-0.00025132639741230067,-0.7041399956961711,0.23471333189872373,-0.0003089630486216728,-0.6384202627645286,0.15960506569113214,-0.00034475832950613903,-0.48820373034934533,-0.3567642644860601,-0.00017456955421869347,-0.6008661296607327,0.19715919879492794,-0.00024055958481483236,-0.5163693301771922,0.2910445315544174,-0.00024646256240328787,-0.46942666379744746,0.22532479862277477,-0.000257240899267187,-0.2534903984506216,-0.30043306483036636,-0.00020476426895535418,-0.37554133103795795,0.22532479862277477,-0.00026444755293781534,-0.33798719793416215,0.3192101313822643,-0.00022612265185301716,-0.30043306483036636,0.2816559982784685,-0.00020315027707983526,-0.037554133103795795,-0.19715919879492794,-0.00024559387054448443,-0.15021653241518318,0.23471333189872373,-0.00029862443509525956,-0.15021653241518318,0.3192101313822643,-0.00027568703533400736,-0.13143946586328528,0.3098215981063153,-0.00025077130899796475,10,Dog
0.0,0.0,0.0,0.2324337851446523,0.03069880181155785,3.1265712761838896e-05,0.4297832253618099,0.05262651739124203,1.0585291369723863e-05,0.5745061481877255,0.09648194855061039,-2.2802641732957846e-05,0.6973013554339569,0.14033737970997875,-6.0923982190730914e-05,0.5262651739124203,-0.03069880181155785,-6.154417929085399e-05,0.7455423297092622,0.05262651739124203,-0.00012079585227836603,0.8771086231873672,0.11402412101435773,-0.0001549089187587768,0.9867472010857881,0.16226509528966293,-0.00017823499865874775,0.4780241996371151,-0.03508434492749469,-0.00011553365058945174,0.7060724416658306,0.14910846594185242,-0.00017800928084712683,0.8244821057961251,0.29821693188370485,-0.00020444783553918842,0.9034218818829882,0.42101213912993624,-0.00022232897969386265,0.3990844235502521,-0.004385543115936836,-0.00016577905464453254,0.6095904931152202,0.1841928108693471,-0.00022059203408166656,0.7192290710136411,0.33330127681119953,-0.000240267206798291,0.7937833039845673,0.4517109409414941,-0.00025298178852789207,0.30260247499964166,0.05262651739124203,-0.00021269135520261283,0.4560964840574309,0.19296389710122078,-0.00025408987412236145,0.5481928894921045,0.30260247499964166,-0.0002667987214171131,0.6183615793470939,0.3946988804343152,-0.00027483130863512365,0.0,0.0,0.0,-0.3257037205795784,0.017605606517815047,-6.910425917446858e-05,-0.5897878183468042,0.026408409776722572,-0.00015161017035628002,-0.8098578998194922,0.09683083584798277,-0.00022860007799245608,-0.9859139649976427,0.16725326191924297,-0.0002878387589192808,-0.6602102444180643,-0.46654857272209876,-0.00013634806333521641,-0.906688735667475,-0.008802803258907524,-0.00024611280123041046,-0.7834494900427696,0.08802803258907524,-0.000297660655210365,-0.6778158509358794,0.008802803258907524,-0.00032474311298451476,-0.48415417923991383,-0.4577457694631913,-0.00016584772575396173,-0.7570410802660471,0.08802803258907524,-0.00025989881344791883,-0.6338018346413418,0.14084485214252038,-0.0002667161169217603,-0.5457738020522666,0.052816819553445145,-0.00026772715783013936,-0.2992953108028558,-0.369717736874116,-0.00020507766082855368,-0.5721822118289891,0.14084485214252038,-0.00028614247553347677,-0.4753513759810063,0.184858868437058,-0.0002484983770288405,-0.3961261466508386,0.09683083584798277,-0.00021788755668010538,-0.12323924562470534,-0.22887288473159564,-0.0002539754798810969,-0.3609149336152085,0.1496476554014279,-0.0003174151241593649,-0.30809811406176335,0.184858868437058,-0.0003017316107229037,-0.23767568799050315,0.11443644236579782,-0.0002769268889746432,10,Dog
0.0,0.0,0.0,0.20830982747415192,0.03749576894534734,1.9301747886828466e-05,0.42911824459675296,0.05832675169276254,-3.324724708290216e-07,0.5957661065760744,0.07082534134121166,-2.6681890370172262e-05,0.7374167892584977,0.04582816204431342,-6.000454811916773e-05,0.4791126031905494,0.03332957239586431,-0.00010014727790017706,0.7040872168626334,0.11248730683604204,-0.00016926154974365298,0.8499040960945398,0.15414927233087242,-0.00020522967029424613,0.970723796029548,0.17914645162777065,-0.00022949004336568704,0.4249520480472699,0.04166196549483038,-0.00015129508947901634,0.6665914479172861,0.1749802550782876,-0.00022649448740671876,0.8249069167976416,0.25830418606794836,-0.0002632394140715466,0.9457266167326497,0.324963330859677,-0.0002883744021348052,0.33329572395864304,0.06665914479172862,-0.00019718916595337627,0.545771747982278,0.20830982747415192,-0.000265952857690333,0.6832562341152183,0.30829854466174483,-0.000300653001458829,0.7957435409512603,0.38745627910192254,-0.00032294830385153035,0.22080841712260102,0.11248730683604204,-0.00023841410238632888,0.3707914929039904,0.22080841712260102,-0.0002978808911378427,0.47494640664106635,0.2916337584638127,-0.00032714508381847894,0.5707689272791763,0.3582929032555413,-0.0003473446191569842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Dog
0.0,0.0,0.0,0.20551956487299103,0.00822078259491964,4.281212543336769e-06,0.42337030363836153,0.04110391297459821,-2.12859337361445e-05,0.5918963468342142,0.08631821724665623,-4.965074752044932e-05,0.7357600422453079,0.10687017373395534,-8.435582164585403e-05,0.4726949992078794,0.04110391297459821,-0.00011216811041505098,0.6864353466757901,0.16852604319585265,-0.00017975022597457166,0.8302990420868838,0.23429230395520978,-0.0002145809153801304,0.9495003897132186,0.2795066082272678,-0.00023739942446222433,0.41103912974598206,0.05343508686697767,-0.00015464817855769759,0.6371106511062722,0.2384026952526696,-0.00022283080819650642,0.7850847378148257,0.34938326028408473,-0.00025409139603770975,0.8960653028462409,0.4439222601256606,-0.00027620420250305984,0.320610521201866,0.07809743465173659,-0.00019262596445486778,0.5220196947773972,0.2589546517399687,-0.0002556170011565377,0.6494418249986517,0.3740456080688437,-0.0002833358613121112,0.7522016074351472,0.46858460791041956,-0.00030182684092312475,0.20551956487299103,0.11509095632887498,-0.00022745287169742315,0.3452728689866249,0.25484426044250885,-0.00028083859248663934,0.4398118688282008,0.34938326028408473,-0.0003023278933028651,0.5220196947773972,0.4315910862332812,-0.00031715458477205906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Dog
0.0,0.0,0.0,-0.2529647244987592,0.07870013651072508,-6.404387352596984e-07,-0.4834436957087398,0.26982903946534315,-3.643813787457964e-05,-0.6352225304079953,0.5059294489975183,-7.353225919567095e-05,-0.7532727351740829,0.6577082836967739,-0.00010558713562676477,-0.6745725986633578,0.11242876644389298,-9.580476898109594e-05,-0.7588941734962775,0.511550887319713,-0.00015554608522034188,-0.623979653763606,0.511550887319713,-0.0001709815232297398,-0.5509009555750756,0.42160787416459866,-0.00017574198453883727,-0.5565223938972702,0.16302171134364482,-0.00012472006587236584,-0.5902510238304381,0.5902510238304381,-0.00017287182773404204,-0.47220081906435046,0.5621438322194648,-0.0001598397293130162,-0.4384721891311826,0.45533650409776655,-0.00015843257638706028,-0.41036499752020933,0.24734328617656454,-0.00015075444203316294,-0.4384721891311826,0.6408439687301899,-0.00019119854204054223,-0.3372862993316789,0.6014939004748274,-0.00013968689616797593,-0.30355766939851103,0.4946865723531291,-0.0001122266768017147,-0.2529647244987592,0.3485291759760682,-0.00017537529905515203,-0.30355766939851103,0.6520868453745793,-0.0002170914374972972,-0.21361465624339665,0.6014939004748274,-0.00018630732207010093,-0.1742645879880341,0.5003080106753237,-0.0001606460604303101,0.0,0.0,0.0,0.20636476445775054,0.011681024403268897,-2.5646466315316655e-06,0.4088358541144114,0.08176717082288229,-3.348354918859319e-05,0.5567954965558175,0.13627861803813715,-6.490656544518943e-05,0.6813930901906857,0.18300271565121273,-0.00010336959153855607,0.44777260212530773,0.12849126843595787,-0.00013388270844544176,0.6541373665830583,0.2842382604795432,-0.00020341060976393447,0.7904159846211954,0.3621117565013358,-0.00023956803338820925,0.9072262286538844,0.4166232037165907,-0.00026244544265993143,0.36600543130242547,0.1557469920435853,-0.00017266486781357287,0.572370195760176,0.3621117565013358,-0.00024355128488089592,0.7164361634004924,0.4750283257329352,-0.00028003417324253704,0.8332464074331813,0.5529018217547278,-0.0003047979232175428,0.2491951872697365,0.18689639045230236,-0.0002047595086520431,0.44777260212530773,0.3737927809046047,-0.00027057927612084885,0.5762638705612656,0.4750283257329352,-0.0003059497417336666,0.6891804397928649,0.5412207973514589,-0.000329625060343912,0.12070391883377861,0.22193946366210907,-0.00023224806484167313,0.24140783766755722,0.3621117565013358,-0.00029219812407395686,0.32706868329152916,0.4399852525231285,-0.00031735139317086463,0.4088358541144114,0.498390374539473,-0.00033285626752613284,10,Dog
0.0,0.0,0.0,0.18082207766434147,0.17278554087925962,3.3353759284180435e-05,0.3495893501510602,0.21698649319720978,1.8944404810995465e-05,0.47013740192728787,0.26118744551515993,-1.0239867365644038e-05,0.5665758433482699,0.3174432030107328,-4.627552549921109e-05,0.4982652806750743,0.036164415532868296,-4.043025986126706e-05,0.7112335054797432,0.12054805177622765,-9.818931386302635e-05,0.8398180940410527,0.204931688019587,-0.0001382039150455145,0.9322382670694939,0.2772605190853236,-0.00016657670226643062,0.462100865142206,0.008036536785081844,-9.681318632769628e-05,0.6951604319095794,0.17278554087925962,-0.00015283166851277135,0.819726752078348,0.3013701294405691,-0.00018614753044998461,0.9121469251067892,0.409863376039174,-0.00021080176975226712,0.38977203407646943,0.016073073570163687,-0.00015108143780929575,0.6107767956662201,0.17278554087925962,-0.00019826527567330635,0.7273065790499068,0.28931532426294637,-0.00022144977744638095,0.8157084836858071,0.3777172288988466,-0.00024052927104465432,0.2973518610480282,0.056255757495572906,-0.00020258295150350417,0.4420095231795014,0.14465766213147319,-0.00024093417337525347,0.5464845013855654,0.204931688019587,-0.0002553441546843693,0.6389046744140066,0.26118744551515993,-0.00026786150313573434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Dog
0.0,0.0,0.0,0.24997910116426084,0.08619969005664166,1.4372891548344393e-05,0.47409829531152914,0.08188970555380959,-9.798732235649847e-06,0.6508076599276446,0.07326973654814542,-4.3085935279819004e-05,0.8059671020295995,0.06464976754248125,-8.456480340546126e-05,0.5301280938483462,-0.017239938011328334,-8.991971744277288e-05,0.7370073499842862,0.14653947309629084,-0.00017638771644377653,0.8404469780522562,0.28014899268408544,-0.00022796314785580954,0.9180266991032338,0.39651857426055165,-0.00026038968308953874,0.4568583573002008,-0.030169891519824583,-0.00014104315799060642,0.668047597938973,0.18532933362177959,-0.00022703092372287337,0.775797210509775,0.35341872923223083,-0.00026536676866546917,0.8490669470579204,0.48702824882002543,-0.00029185817623325627,0.34910874472939873,-0.017239938011328334,-0.0001903284177960598,0.5430580473568425,0.18532933362177959,-0.00026854342102208194,0.6464976754248125,0.3404887757237346,-0.00029226779546267823,0.7326973654814541,0.465478326305865,-0.0003061366304120573,0.22411919414726833,0.021549922514160415,-0.00023654122831792286,0.36634868274072707,0.1508494575991229,-0.0002973162978750961,0.4568583573002008,0.24566911666142874,-0.0003153184464599625,0.5301280938483462,0.3318688067180704,-0.00032637813354246853,0.0,0.0,0.0,-0.30036524928737013,0.05840435402809974,-4.720158618503127e-05,-0.5840435402809974,0.2002434995249134,-0.00013031786420384417,-0.7425696440715539,0.4171739573435696,-0.00021020356912046617,-0.8176609563933964,0.575700061134126,-0.00028265397503047124,-0.7926305189527822,-0.24196089525927036,-0.00017933343251979548,-0.9010957478621103,0.2836782909936273,-0.0002700724022113286,-0.7342261649246825,0.35876960331546986,-0.0002933650091137107,-0.6507913734559686,0.23361741611239897,-0.00030841768479123924,-0.5840435402809974,-0.24196089525927036,-0.00021805907962971755,-0.6925087691903256,0.39214351990295543,-0.0003053066992297404,-0.5423261445466404,0.4088304781966982,-0.000296171454396145,-0.47557831137166934,0.2836782909936273,-0.0002942089443716367,-0.3504261241685985,-0.15018262464368506,-0.0002569624684814064,-0.4422043947841838,0.45889135307792656,-0.00032770368170456144,-0.3337391658748557,0.45889135307792656,-0.0002721922798040042,-0.2920217701404987,0.3337391658748557,-0.00023884107860179188,-0.13349566634994225,-0.025030437440614176,-0.0003009113481434913,-0.22527393696552758,0.46723483222479795,-0.0003649660093545716,-0.15852610379055646,0.45889135307792656,-0.0003420713748683093,-0.12515218720307086,0.3337391658748557,-0.00031847966701619893,10,Dog
0.0,0.0,0.0,0.23463964147851976,-0.004427163046764524,1.7987158816387917e-05,0.46485211991027503,0.017708652187058097,-1.0861086091506926e-05,0.6463658048276205,0.06640744570146787,-4.623903905872726e-05,0.7924621853708498,0.10625191312234858,-8.596966138402563e-05,0.5799583591261527,-0.008854326093529048,-0.00010997819993624618,0.7526177179499691,0.21250382624469716,-0.0001917737554586264,0.8234523266982015,0.37630885897498456,-0.0002362825053888924,0.8632967941190822,0.5046965873311557,-0.0002616724612691522,0.4958422612376267,-0.008854326093529048,-0.00015760548581642833,0.6596472939679141,0.30990141327351667,-0.000236737268689056,0.7172004135758528,0.5091237503779202,-0.00026032792934478367,0.7481905549032045,0.6463658048276205,-0.00027573423596484025,0.37630885897498456,0.017708652187058097,-0.00020106623838883557,0.5312595656117429,0.3143285763202812,-0.00027305731057221833,0.6020941743599753,0.5046965873311557,-0.00028863990517789356,0.6552201309211496,0.641938641780856,-0.00029467070578610526,0.24792113061881335,0.0752617717949969,-0.00024049994269775363,0.38073602202174905,0.28333843499292954,-0.00028967467557677895,0.44714346772321695,0.4161533263958653,-0.0002987428939332728,0.5091237503779202,0.5224052395182138,-0.0003019977483737055,0.0,0.0,0.0,-0.2543767455711657,0.0,-4.6630846342021455e-05,-0.5162351601297186,0.19452339367206786,-0.000125885046371218,-0.6583868708900759,0.5087534911423314,-0.00018988005466376087,-0.695795215827012,0.7182402227891737,-0.0002475825534211702,-0.6359418639279142,0.0,-0.00024188547430269538,-0.7182402227891737,0.5012718221549441,-0.00032778857880074965,-0.5910518500035908,0.5012718221549441,-0.0003287161664945647,-0.531198498104493,0.4114917943062974,-0.00032163719604328604,-0.46386347721800797,0.06733502088648503,-0.00026445274279126836,-0.5536435050666547,0.6209785259531397,-0.00035400850428957023,-0.4414184702558463,0.5760885120288164,-0.0003226553657510099,-0.39652845633152295,0.45638180823062074,-0.0003038493411938194,-0.2843034215207146,0.18704172468468064,-0.00028085006617737366,-0.3815651183567485,0.695795215827012,-0.00036157215819373323,-0.2843034215207146,0.628460194940527,-0.0002899084347965876,-0.23193173860900398,0.5012718221549441,-0.00024180149780795467,-0.11222503481080838,0.33667510443242515,-0.0002962192697699196,-0.2020050626594551,0.7182402227891737,-0.00036991456657501195,-0.1197067037981956,0.6509052019026886,-0.0003358532766630784,-0.08229835886125948,0.5386801670918803,-0.00030485822972904126,10,Dog
